Title,Price,Rating,HighlyRated
A Light in the Attic,51.77,3,No
Tipping the Velvet,53.74,1,No
Soumission,50.1,1,No
Sharp Objects,47.82,4,Yes
Sapiens: A Brief History of Humankind,54.23,5,Yes
The Requiem Red,22.65,1,No
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Yes
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,No
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,4,Yes
The Black Maria,52.15,1,No
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,No
Shakespeare's Sonnets,20.66,4,Yes
Set Me Free,17.46,5,Yes
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Yes
Rip it Up and Start Again,35.02,5,Yes
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,No
Olio,23.88,1,No
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,No
Libertarianism for Beginners,51.33,2,No
It's Only the Himalayas,45.17,2,No
